Consumer;Juice;Liking;Nc;Io;Su;Ac;Bt;Pu
j7;1JPA;5;3;3;3;3;3;3
j7;2JPR;2;3;3;1;4;4;5
j7;3JWA;5;3;3;3;3;3;3
j7;4JWR;2;3;3;1;4;5;3
j7;5TPA;3;3;3;2;4;4;4
j7;6TPR;2;3;2;2;4;4;4
j7;7TWA;4;3;2;2;4;4;3
j7;8TWR;3;3;2;2;4;4;3
j8;1JPA;7;2;2;4;2;3;3
j8;2JPR;6;3;3;3;3;3;2
j8;3JWA;4;3;2;2;3;4;1
j8;4JWR;6;2;3;3;2;3;1
j8;5TPA;4;3;3;2;2;3;3
j8;6TPR;6;3;1;5;1;2;3
j8;7TWA;5;3;1;5;3;3;2
j8;8TWR;3;3;1;2;5;4;1
j9;1JPA;8;3;4;3;3;3;3
j9;2JPR;6;2;2;4;4;3;2
j9;3JWA;7;4;3;3;3;3;1
j9;4JWR;2;2;2;2;5;4;1
j9;5TPA;6;3;3;2;4;3;4
j9;6TPR;8;3;2;3;4;3;3
j9;7TWA;7;4;4;3;2;3;1
j9;8TWR;5;4;2;2;4;3;1
j10;1JPA;7;2;3;3;3;3;4
j10;2JPR;7;4;2;3;3;3;3
j10;3JWA;3;2;2;2;5;3;2
j10;4JWR;7;4;3;3;4;3;2
j10;5TPA;6;4;2;2;3;3;3
j10;6TPR;7;3;2;3;3;3;4
j10;7TWA;6;4;3;3;4;3;2
j10;8TWR;5;3;1;4;4;3;2
j11;1JPA;8;3;4;3;3;3;4
j11;2JPR;5;2;1;4;2;3;3
j11;3JWA;3;2;1;2;3;5;1
j11;4JWR;3;3;1;4;1;3;1
j11;5TPA;2;3;2;4;1;5;2
j11;6TPR;7;4;2;4;3;4;3
j11;7TWA;6;4;1;3;3;3;1
j11;8TWR;5;5;1;2;4;3;2
j12;1JPA;8;3;2;3;3;3;4
j12;2JPR;7;2;2;3;3;3;4
j12;3JWA;7;3;1;3;4;2;3
j12;4JWR;1;2;1;2;1;4;3
j12;5TPA;4;4;2;3;4;4;3
j12;6TPR;6;2;1;3;3;3;5
j12;7TWA;1;3;1;2;5;4;3
j12;8TWR;5;3;1;2;4;3;3
j13;1JPA;9;3;2;3;3;4;3
j13;2JPR;4;2;2;5;2;3;3
j13;3JWA;6;3;2;3;4;4;2
j13;4JWR;4;4;1;2;4;4;2
j13;5TPA;8;3;1;5;2;3;3
j13;6TPR;9;4;2;3;2;3;3
j13;7TWA;3;2;2;1;5;4;2
j13;8TWR;5;3;1;5;4;3;2
j14;1JPA;8;3;2;4;2;3;3
j14;2JPR;4;3;3;2;3;4;5
j14;3JWA;1;2;1;2;5;5;1
j14;4JWR;10;3;3;3;3;3;3
j14;5TPA;3;4;2;4;2;4;4
j14;6TPR;5;2;4;3;3;3;5
j14;7TWA;7;3;2;3;3;4;1
j14;8TWR;6;2;3;3;4;3;2
j15;1JPA;4;3;1;4;2;4;3
j15;2JPR;3;3;1;2;2;2;3
j15;3JWA;4;3;1;2;2;4;2
j15;4JWR;4;3;2;2;2;4;2
j15;5TPA;5;3;1;3;4;4;3
j15;6TPR;8;4;1;3;3;3;3
j15;7TWA;5;4;1;2;4;4;2
j15;8TWR;7;2;3;3;3;3;4
j16;1JPA;6;4;1;2;4;4;3
j16;2JPR;7;5;3;3;4;4;3
j16;3JWA;6;5;4;2;4;3;3
j16;4JWR;5;2;4;2;2;2;1
j16;5TPA;5;3;3;2;4;4;3
j16;6TPR;8;3;4;3;3;3;5
j16;7TWA;7;4;2;3;3;4;2
j16;8TWR;7;3;3;3;4;3;3
j17;1JPA;8;3;3;3;4;4;3
j17;2JPR;7;3;4;2;4;3;4
j17;3JWA;7;4;1;3;4;3;2
j17;4JWR;4;4;2;4;4;2;1
j17;5TPA;3;3;1;2;5;4;3
j17;6TPR;6;2;3;4;2;3;5
j17;7TWA;7;4;4;3;4;3;2
j17;8TWR;8;3;3;3;3;3;2
j18;1JPA;5;3;3;5;4;4;3
j18;2JPR;3;3;5;4;4;4;4
j18;3JWA;7;3;3;3;4;4;3
j18;4JWR;7;3;3;4;3;3;2
j18;5TPA;3;3;2;3;2;2;3
j18;6TPR;7;3;3;2;3;3;4
j18;7TWA;8;3;3;3;3;3;2
j18;8TWR;5;4;2;2;4;4;3
j19;1JPA;2;3;1;3;3;3;4
j19;2JPR;3;2;2;4;1;5;3
j19;3JWA;4;3;2;4;2;3;3
j19;4JWR;1;3;4;4;2;5;3
j19;5TPA;1;3;1;2;1;5;2
j19;6TPR;4;2;2;3;2;3;5
j19;7TWA;6;3;2;3;4;3;3
j19;8TWR;3;3;1;4;2;5;4
j20;1JPA;6;3;1;3;2;5;4
j20;2JPR;7;2;2;3;4;3;4
j20;3JWA;6;2;1;4;4;3;2
j20;4JWR;4;3;4;4;4;4;2
j20;5TPA;4;3;2;4;3;2;5
j20;6TPR;3;3;2;4;5;2;4
j20;7TWA;2;3;2;2;4;5;2
j20;8TWR;7;3;3;4;3;3;2
j21;1JPA;7;3;2;4;4;3;4
j21;2JPR;2;3;3;1;5;4;5
j21;3JWA;3;1;3;5;2;3;3
j21;4JWR;4;1;2;5;2;3;3
j21;5TPA;8;5;1;3;3;3;5
j21;6TPR;9;3;3;3;3;4;5
j21;7TWA;4;3;1;3;2;2;3
j21;8TWR;9;3;2;3;2;3;3
j22;1JPA;4;3;2;2;2;4;5
j22;2JPR;4;3;2;3;2;2;5
j22;3JWA;2;3;2;2;1;2;3
j22;4JWR;7;2;1;4;2;4;3
j22;5TPA;4;3;2;4;3;4;5
j22;6TPR;4;4;2;3;4;3;5
j22;7TWA;5;4;1;3;2;2;3
j22;8TWR;5;2;2;2;4;3;4
j23;1JPA;4;3;2;2;5;2;4
j23;2JPR;4;3;2;2;4;3;4
j23;3JWA;9;4;2;3;3;3;3
j23;4JWR;6;4;2;4;4;3;3
j23;5TPA;3;3;2;2;3;4;4
j23;6TPR;5;4;1;2;4;4;5
j23;7TWA;4;4;3;1;2;5;3
j23;8TWR;5;4;1;4;3;4;3
j24;1JPA;6;2;2;3;4;4;3
j24;2JPR;5;3;1;4;2;2;4
j24;3JWA;7;2;3;3;4;4;2
j24;4JWR;5;3;3;4;4;4;2
j24;5TPA;5;3;2;2;4;3;4
j24;6TPR;7;3;4;3;4;4;5
j24;7TWA;5;4;3;2;4;3;2
j24;8TWR;7;3;2;3;4;3;3
j25;1JPA;8;3;3;3;2;3;4
j25;2JPR;4;4;2;5;3;3;4
j25;3JWA;3;2;4;5;3;2;2
j25;4JWR;2;2;3;5;4;3;2
j25;5TPA;5;4;5;4;4;3;3
j25;6TPR;4;4;3;4;3;3;4
j25;7TWA;4;3;3;4;4;3;2
j25;8TWR;5;4;3;4;3;3;2
j26;1JPA;4;3;2;2;4;4;4
j26;2JPR;6;2;2;3;4;3;4
j26;3JWA;5;3;2;4;4;2;3
j26;4JWR;7;2;2;3;3;2;3
j26;5TPA;5;4;1;5;2;2;4
j26;6TPR;6;3;2;3;3;3;5
j26;7TWA;4;3;1;4;5;3;3
j26;8TWR;8;3;2;3;4;3;3
j27;1JPA;9;3;1;3;3;3;2
j27;2JPR;9;2;1;3;3;3;2
j27;3JWA;3;3;1;2;2;3;1
j27;4JWR;2;2;1;2;3;4;2
j27;5TPA;4;3;1;2;4;3;2
j27;6TPR;6;3;4;3;4;3;3
j27;7TWA;3;3;2;3;4;4;2
j27;8TWR;8;3;1;3;3;3;2
j28;1JPA;6;3;3;5;3;4;4
j28;2JPR;8;1;3;4;3;3;4
j28;3JWA;1;3;2;5;1;1;2
j28;4JWR;3;3;2;4;2;2;2
j28;5TPA;8;3;3;3;4;3;3
j28;6TPR;4;3;2;3;2;3;5
j28;7TWA;7;4;2;3;2;3;2
j28;8TWR;9;5;2;3;3;2;3
j29;1JPA;6;3;2;4;3;3;3
j29;2JPR;4;3;2;4;2;2;3
j29;3JWA;4;3;2;4;4;3;2
j29;4JWR;5;3;2;4;3;3;3
j29;5TPA;7;3;2;4;3;3;4
j29;6TPR;8;3;3;3;3;3;4
j29;7TWA;6;4;2;3;4;3;2
j29;8TWR;4;4;2;5;2;3;2
j30;1JPA;2;3;1;4;3;3;5
j30;2JPR;2;4;1;3;3;3;5
j30;3JWA;4;3;3;4;3;3;3
j30;4JWR;4;3;2;3;3;3;3
j30;5TPA;3;4;2;4;3;3;4
j30;6TPR;1;3;2;4;3;3;5
j30;7TWA;7;3;2;3;3;3;3
j30;8TWR;5;3;1;3;3;3;3
j31;1JPA;5;3;1;2;4;4;3
j31;2JPR;8;3;1;3;3;3;3
j31;3JWA;5;3;1;3;4;4;3
j31;4JWR;2;2;3;2;5;3;2
j31;5TPA;2;4;2;3;4;5;4
j31;6TPR;1;3;1;4;4;3;5
j31;7TWA;7;3;2;4;3;5;1
j31;8TWR;6;3;2;1;3;4;3
j32;1JPA;7;3;3;4;2;2;3
j32;2JPR;7;3;3;2;2;2;3
j32;3JWA;6;2;2;4;3;2;3
j32;4JWR;5;3;4;5;4;4;2
j32;5TPA;6;3;1;1;2;4;2
j32;6TPR;7;3;1;3;3;1;3
j32;7TWA;8;3;2;3;3;2;3
j32;8TWR;8;2;3;3;3;2;2
j33;1JPA;7;3;3;2;3;3;3
j33;2JPR;6;4;3;5;5;4;3
j33;3JWA;6;3;2;3;4;4;1
j33;4JWR;8;3;3;3;3;4;1
j33;5TPA;5;4;2;2;4;4;3
j33;6TPR;4;3;2;4;5;3;4
j33;7TWA;7;4;3;4;4;3;1
j33;8TWR;4;5;3;3;4;4;1
j34;1JPA;7;3;2;2;3;3;2
j34;2JPR;8;3;1;3;2;3;3
j34;3JWA;4;2;3;3;4;4;1
j34;4JWR;6;3;1;2;4;3;2
j34;5TPA;8;3;2;3;3;2;3
j34;6TPR;8;3;2;3;3;3;4
j34;7TWA;5;2;1;3;4;4;1
j34;8TWR;10;3;3;3;3;3;2
j35;1JPA;8;2;2;3;3;3;3
j35;2JPR;4;3;2;2;2;1;2
j35;3JWA;5;3;2;3;2;1;1
j35;4JWR;6;3;3;4;2;4;1
j35;5TPA;4;4;2;4;4;4;1
j35;6TPR;7;3;2;2;3;3;3
j35;7TWA;4;4;2;4;3;3;1
j35;8TWR;4;3;3;4;5;3;1
j36;1JPA;6;4;2;3;4;3;4
j36;2JPR;2;3;1;4;2;4;4
j36;3JWA;5;2;3;3;4;3;1
j36;4JWR;1;4;1;2;2;4;2
j36;5TPA;5;4;2;3;4;4;3
j36;6TPR;3;3;1;2;2;4;5
j36;7TWA;6;4;2;3;3;2;1
j36;8TWR;8;3;2;3;3;3;2
j37;1JPA;7;3;2;3;3;4;3
j37;2JPR;9;3;2;3;3;3;3
j37;3JWA;5;3;3;2;4;4;1
j37;4JWR;6;3;2;3;4;3;2
j37;5TPA;3;4;2;1;4;5;3
j37;6TPR;7;3;2;3;4;3;4
j37;7TWA;4;3;1;2;4;4;1
j37;8TWR;5;4;2;3;3;4;1
j38;1JPA;4;3;3;2;4;3;2
j38;2JPR;9;3;3;3;3;3;3
j38;3JWA;4;2;2;3;3;3;1
j38;4JWR;4;5;1;2;3;4;1
j38;5TPA;2;5;1;2;2;2;2
j38;6TPR;6;3;2;2;3;4;3
j38;7TWA;2;3;3;2;3;4;1
j38;8TWR;3;2;2;3;2;2;1
j39;1JPA;5;3;1;4;3;3;3
j39;2JPR;1;4;3;4;3;4;3
j39;3JWA;2;4;2;3;3;4;2
j39;4JWR;4;4;3;4;3;3;2
j39;5TPA;1;3;2;4;3;4;2
j39;6TPR;5;3;2;4;3;3;4
j39;7TWA;2;4;2;3;4;4;1
j39;8TWR;3;4;2;4;3;3;1
j40;1JPA;3;4;3;5;3;3;2
j40;2JPR;5;2;3;3;2;3;2
j40;3JWA;2;1;2;4;2;5;1
j40;4JWR;1;4;4;5;2;5;1
j40;5TPA;2;3;2;5;2;4;1
j40;6TPR;6;4;3;3;3;4;3
j40;7TWA;1;4;2;2;3;5;1
j40;8TWR;2;4;2;5;2;5;1
j41;1JPA;8;3;3;4;3;3;3
j41;2JPR;7;3;1;3;3;4;3
j41;3JWA;8;4;2;3;3;3;1
j41;4JWR;7;3;2;4;3;4;2
j41;5TPA;5;3;1;4;2;4;3
j41;6TPR;5;3;2;3;3;4;5
j41;7TWA;8;3;2;3;2;3;1
j41;8TWR;6;3;3;4;2;4;1
j42;1JPA;5;3;1;2;4;4;3
j42;2JPR;7;3;3;3;3;4;3
j42;3JWA;6;3;2;2;4;3;2
j42;4JWR;6;3;1;5;4;3;2
j42;5TPA;4;3;1;2;4;4;3
j42;6TPR;5;3;2;3;5;4;3
j42;7TWA;3;4;1;2;4;5;2
j42;8TWR;3;4;1;2;4;3;1
j43;1JPA;2;2;2;3;4;3;2
j43;2JPR;4;3;3;4;3;3;3
j43;3JWA;3;3;2;4;3;1;1
j43;4JWR;3;3;3;4;2;3;1
j43;5TPA;6;3;2;3;4;3;3
j43;6TPR;3;2;1;3;1;1;3
j43;7TWA;6;3;2;3;3;3;1
j43;8TWR;7;3;3;4;3;3;1
j44;1JPA;4;3;2;4;4;3;3
j44;2JPR;2;2;1;4;3;3;4
j44;3JWA;6;3;2;3;4;3;2
j44;4JWR;4;2;3;3;4;4;2
j44;5TPA;4;2;1;4;4;3;3
j44;6TPR;5;3;2;3;4;3;5
j44;7TWA;6;4;1;4;3;3;2
j44;8TWR;5;3;3;3;4;4;2
j45;1JPA;8;1;1;3;3;3;3
j45;2JPR;3;2;2;1;2;3;4
j45;3JWA;4;2;1;2;4;2;2
j45;4JWR;9;3;3;3;3;3;3
j45;5TPA;0;2;5;4;2;1;2
j45;6TPR;4;3;2;4;3;3;5
j45;7TWA;6;1;2;4;3;2;2
j45;8TWR;5;3;1;3;2;3;1
j46;1JPA;7;2;2;4;3;3;3
j46;2JPR;7;2;2;4;3;3;4
j46;3JWA;6;2;3;2;3;2;2
j46;4JWR;7;2;4;3;3;3;1
j46;5TPA;4;1;1;4;4;4;3
j46;6TPR;5;2;2;4;3;3;5
j46;7TWA;4;1;2;2;1;4;1
j46;8TWR;6;3;3;3;4;2;2
j47;1JPA;7;3;3;3;3;2;4
j47;2JPR;4;3;3;2;4;4;5
j47;3JWA;4;1;1;2;2;4;2
j47;4JWR;1;1;2;1;4;5;2
j47;5TPA;3;4;3;2;2;4;5
j47;6TPR;4;4;4;3;4;5;5
j47;7TWA;7;3;3;3;3;2;2
j47;8TWR;4;3;4;2;4;3;2
j48;1JPA;7;4;2;4;3;3;3
j48;2JPR;8;4;1;3;4;2;3
j48;3JWA;8;2;1;3;2;3;2
j48;4JWR;7;2;2;3;2;2;2
j48;5TPA;7;4;1;2;3;5;3
j48;6TPR;9;3;2;3;3;4;3
j48;7TWA;8;4;2;3;3;3;2
j48;8TWR;6;3;3;4;4;2;2
j49;1JPA;6;2;3;2;3;4;3
j49;2JPR;4;2;1;3;2;2;3
j49;3JWA;4;2;3;4;2;2;2
j49;4JWR;7;3;3;3;2;2;2
j49;5TPA;4;3;1;4;2;2;3
j49;6TPR;5;3;2;4;2;2;3
j49;7TWA;7;2;2;3;3;3;2
j49;8TWR;6;3;2;3;3;2;1
j50;1JPA;4;3;1;4;5;2;2
j50;2JPR;6;1;2;3;3;3;2
j50;3JWA;1;1;1;1;5;4;1
j50;4JWR;2;1;1;2;5;5;1
j50;5TPA;2;4;2;5;2;2;1
j50;6TPR;7;3;3;3;2;2;3
j50;7TWA;1;1;2;4;5;4;1
j50;8TWR;3;3;2;3;5;2;1
j51;1JPA;8;3;4;3;3;4;3
j51;2JPR;6;4;3;4;2;3;2
j51;3JWA;3;3;3;5;3;2;1
j51;4JWR;2;4;2;5;1;2;1
j51;5TPA;3;5;5;4;3;4;3
j51;6TPR;6;3;3;4;2;3;3
j51;7TWA;4;4;5;5;4;2;1
j51;8TWR;3;4;4;4;2;4;1
j52;1JPA;7;3;1;3;3;3;5
j52;2JPR;6;3;2;3;4;4;4
j52;3JWA;8;3;2;3;2;3;3
j52;4JWR;5;2;2;4;2;4;3
j52;5TPA;5;3;3;3;5;3;5
j52;6TPR;7;3;3;3;3;3;5
j52;7TWA;7;4;2;3;4;3;3
j52;8TWR;8;3;3;3;3;3;3
j53;1JPA;8;3;3;3;3;3;3
j53;2JPR;7;2;3;3;4;3;3
j53;3JWA;6;4;3;4;2;3;2
j53;4JWR;6;3;3;4;2;3;2
j53;5TPA;9;3;3;3;3;3;3
j53;6TPR;7;3;3;3;3;3;4
j53;7TWA;7;3;3;3;4;3;2
j53;8TWR;7;3;3;3;3;3;2
j54;1JPA;4;3;3;4;3;3;4
j54;2JPR;3;3;2;5;2;3;5
j54;3JWA;5;2;2;4;3;3;3
j54;4JWR;6;3;3;3;4;3;3
j54;5TPA;4;3;2;4;4;3;3
j54;6TPR;4;3;2;3;4;4;4
j54;7TWA;6;3;2;4;3;3;3
j54;8TWR;5;3;2;4;3;3;3
j55;1JPA;7;3;3;3;3;4;4
j55;2JPR;6;3;4;3;2;5;4
j55;3JWA;5;3;2;4;2;3;2
j55;4JWR;3;3;4;4;2;5;2
j55;5TPA;5;3;4;3;4;4;4
j55;6TPR;8;4;3;3;3;3;4
j55;7TWA;7;3;3;2;3;4;3
j55;8TWR;10;4;3;3;3;3;3
j56;1JPA;4;4;1;4;2;3;3
j56;2JPR;2;3;2;4;1;4;4
j56;3JWA;4;3;2;4;2;3;1
j56;4JWR;2;4;2;4;2;4;1
j56;5TPA;5;3;2;2;2;3;3
j56;6TPR;5;4;2;5;2;3;3
j56;7TWA;5;3;1;5;2;3;2
j56;8TWR;3;4;1;5;1;2;1
j57;1JPA;9;3;3;3;3;3;3
j57;2JPR;6;3;3;4;4;3;5
j57;3JWA;5;3;3;3;5;3;2
j57;4JWR;4;4;4;4;4;3;2
j57;5TPA;6;3;4;4;4;2;3
j57;6TPR;5;4;2;4;3;3;5
j57;7TWA;3;4;3;4;5;4;2
j57;8TWR;4;4;2;4;4;3;2
j58;1JPA;8;3;3;3;4;3;3
j58;2JPR;5;3;4;2;3;1;2
j58;3JWA;7;3;2;3;3;4;2
j58;4JWR;6;2;3;2;3;1;4
j58;5TPA;4;4;4;4;2;4;1
j58;6TPR;9;3;4;3;3;1;3
j58;7TWA;6;2;3;4;2;2;1
j58;8TWR;7;4;3;3;3;2;2
j59;1JPA;8;2;4;3;2;1;4
j59;2JPR;7;3;3;4;2;3;4
j59;3JWA;9;3;2;4;3;2;1
j59;4JWR;9;5;3;4;3;2;2
j59;5TPA;8;5;2;3;4;2;3
j59;6TPR;6;4;1;4;3;3;5
j59;7TWA;7;3;2;4;2;3;1
j59;8TWR;9;4;3;4;3;3;3
j60;1JPA;7;4;3;4;4;3;3
j60;2JPR;8;3;2;3;4;3;4
j60;3JWA;4;3;2;4;5;3;2
j60;4JWR;2;4;1;3;4;4;2
j60;5TPA;7;3;2;2;3;3;3
j60;6TPR;6;3;3;3;3;4;4
j60;7TWA;5;3;2;4;4;3;2
j60;8TWR;3;4;1;2;5;3;2
j61;1JPA;5;3;2;2;5;3;4
j61;2JPR;4;3;2;2;4;3;2
j61;3JWA;4;4;2;2;4;3;1
j61;4JWR;2;3;2;1;3;3;1
j61;5TPA;7;3;2;3;3;3;2
j61;6TPR;6;3;3;3;4;3;2
j61;7TWA;6;3;3;1;5;3;2
j61;8TWR;6;4;3;2;4;3;2
j62;1JPA;9;2;2;3;3;3;3
j62;2JPR;8;4;3;4;3;4;3
j62;3JWA;5;2;2;4;2;4;2
j62;4JWR;7;4;2;5;2;2;2
j62;5TPA;8;4;2;3;3;4;4
j62;6TPR;9;3;3;3;2;3;5
j62;7TWA;8;3;3;3;3;3;2
j62;8TWR;6;3;1;4;3;4;2
j63;1JPA;8;3;1;3;3;3;3
j63;2JPR;9;3;1;3;3;3;3
j63;3JWA;7;2;1;3;3;4;2
j63;4JWR;8;3;2;3;3;3;2
j63;5TPA;8;3;2;3;3;3;3
j63;6TPR;7;3;2;3;3;3;4
j63;7TWA;7;3;1;3;3;3;2
j63;8TWR;5;3;3;3;4;4;2
j64;1JPA;3;4;1;5;2;5;3
j64;2JPR;7;3;2;3;3;3;3
j64;3JWA;8;3;3;3;3;3;2
j64;4JWR;4;4;3;5;3;2;1
j64;5TPA;3;3;2;4;5;4;4
j64;6TPR;5;4;2;4;4;2;5
j64;7TWA;2;2;1;4;5;1;1
j64;8TWR;5;4;2;4;4;3;2
j65;1JPA;4;1;1;4;2;3;3
j65;2JPR;9;3;3;3;3;3;3
j65;3JWA;7;2;2;3;3;4;1
j65;4JWR;3;3;2;4;2;3;1
j65;5TPA;5;2;1;3;3;4;2
j65;6TPR;4;3;1;2;3;4;3
j65;7TWA;6;2;3;3;3;4;1
j65;8TWR;7;3;2;4;3;3;1
j66;1JPA;9;3;3;3;3;3;3
j66;2JPR;8;3;2;3;3;4;3
j66;3JWA;5;3;2;2;3;3;3
j66;4JWR;7;3;3;2;3;3;2
j66;5TPA;7;3;3;3;3;3;4
j66;6TPR;4;3;2;3;3;3;5
j66;7TWA;8;3;3;3;3;3;2
j66;8TWR;9;3;3;3;3;3;3
j67;1JPA;6;3;1;2;3;4;4
j67;2JPR;4;3;1;2;2;4;3
j67;3JWA;7;3;1;2;3;4;3
j67;4JWR;5;3;1;2;2;4;3
j67;5TPA;8;3;1;3;3;3;4
j67;6TPR;7;3;2;2;2;3;4
j67;7TWA;8;3;2;3;3;3;3
j67;8TWR;5;3;1;2;3;4;3
j68;1JPA;6;3;2;4;3;3;3
j68;2JPR;2;2;1;4;2;5;3
j68;3JWA;4;2;1;4;2;3;3
j68;4JWR;6;3;1;2;4;5;2
j68;5TPA;5;3;4;4;2;2;2
j68;6TPR;9;3;1;3;3;3;3
j68;7TWA;7;3;2;3;3;3;2
j68;8TWR;8;2;2;3;3;3;3
j69;1JPA;5;4;3;2;2;3;3
j69;2JPR;6;3;3;4;3;4;2
j69;3JWA;5;4;3;4;3;4;2
j69;4JWR;7;4;3;4;3;4;2
j69;5TPA;5;4;2;2;2;3;2
j69;6TPR;7;4;3;3;4;3;3
j69;7TWA;6;4;2;3;4;4;1
j69;8TWR;6;3;3;3;4;4;1
j70;1JPA;6;4;4;4;2;4;3
j70;2JPR;7;3;2;3;2;3;3
j70;3JWA;4;4;3;5;2;3;2
j70;4JWR;7;3;2;3;3;3;2
j70;5TPA;5;4;3;3;4;4;3
j70;6TPR;6;3;2;3;3;3;4
j70;7TWA;8;3;3;3;3;3;2
j70;8TWR;6;4;2;4;3;3;2
j71;1JPA;3;3;3;2;4;3;4
j71;2JPR;2;3;2;1;3;4;5
j71;3JWA;6;2;3;2;3;3;2
j71;4JWR;9;3;2;3;3;3;3
j71;5TPA;5;3;1;3;4;3;4
j71;6TPR;6;3;2;3;3;3;5
j71;7TWA;5;2;2;2;4;3;3
j71;8TWR;3;1;1;1;4;4;3
j72;1JPA;9;3;3;3;3;3;3
j72;2JPR;7;3;2;2;4;4;3
j72;3JWA;7;3;2;2;4;3;2
j72;4JWR;5;3;3;2;3;3;2
j72;5TPA;8;3;2;2;3;3;3
j72;6TPR;6;3;3;3;3;3;3
j72;7TWA;6;3;2;2;3;4;2
j72;8TWR;6;3;2;2;4;4;2
j73;1JPA;3;2;1;4;2;3;3
j73;2JPR;3;2;2;2;2;2;3
j73;3JWA;4;2;1;2;3;3;3
j73;4JWR;6;3;3;3;3;3;3
j73;5TPA;2;3;1;2;1;1;3
j73;6TPR;7;2;2;3;3;3;3
j73;7TWA;8;3;3;4;4;2;3
j73;8TWR;6;3;2;3;3;3;3
j74;1JPA;7;4;3;3;3;3;5
j74;2JPR;7;4;3;5;3;3;4
j74;3JWA;9;3;3;4;3;3;3
j74;4JWR;6;5;2;5;4;3;2
j74;5TPA;7;4;3;3;4;3;4
j74;6TPR;6;4;3;5;4;3;5
j74;7TWA;5;4;3;5;5;3;3
j74;8TWR;7;5;3;4;3;3;2
j75;1JPA;2;2;2;2;5;4;4
j75;2JPR;3;2;3;2;4;3;4
j75;3JWA;3;3;2;2;4;4;3
j75;4JWR;3;2;3;1;4;4;2
j75;5TPA;3;3;2;2;4;4;3
j75;6TPR;7;3;3;3;4;3;4
j75;7TWA;5;2;3;2;5;3;2
j75;8TWR;6;3;3;2;3;3;2
j76;1JPA;7;2;2;3;3;3;3
j76;2JPR;7;3;2;3;3;4;3
j76;3JWA;6;3;3;4;3;3;2
j76;4JWR;3;3;2;2;2;3;1
j76;5TPA;8;3;2;3;3;3;3
j76;6TPR;8;3;2;3;3;3;3
j76;7TWA;5;3;3;2;3;3;2
j76;8TWR;5;3;3;3;4;3;2
j77;1JPA;6;3;1;4;3;4;3
j77;2JPR;4;3;3;4;2;1;3
j77;3JWA;6;3;1;2;4;3;1
j77;4JWR;3;3;2;3;3;4;1
j77;5TPA;7;3;2;3;2;3;3
j77;6TPR;8;3;2;3;3;3;3
j77;7TWA;5;3;1;2;4;4;2
j77;8TWR;4;2;2;4;2;3;1
j78;1JPA;4;4;2;4;4;2;4
j78;2JPR;2;2;1;2;2;4;4
j78;3JWA;7;3;3;3;3;3;2
j78;4JWR;5;2;3;4;3;2;3
j78;5TPA;4;5;1;5;4;3;4
j78;6TPR;7;2;1;4;3;3;5
j78;7TWA;6;3;3;3;4;3;3
j78;8TWR;7;3;3;3;3;3;3
j79;1JPA;6;3;1;2;4;3;4
j79;2JPR;6;3;1;3;3;2;4
j79;3JWA;4;3;2;3;4;5;3
j79;4JWR;7;2;3;2;3;3;3
j79;5TPA;6;3;1;4;3;4;4
j79;6TPR;7;3;1;3;4;3;5
j79;7TWA;8;3;1;3;4;3;3
j79;8TWR;5;3;2;4;4;3;3
j80;1JPA;5;4;3;3;4;3;3
