"","gly","uree","ah","lip","pH","tapp","temp","age","hyd"
"60",6.53,1.78,0.35,2.37,5.8,33,17.9,31,53
"61",6.43,0.23,0.1,5.03,5.7,37,18.5,68,61
"62",9.86,4.71,0.91,13.15,5.4,34,15.9,57,82
"63",5.71,0.56,1.93,2.61,5.4,37,19.1,32,48
"64",1.66,2.16,1.54,3.26,5.8,27,18.4,34,42
"65",3.72,1.2,0.26,6.73,5.5,30,19.3,36,51
"66",8.56,2.78,0.57,1.66,6.2,24,18.9,65,68
"67",4.01,3.92,2.18,2.06,6.8,37,16.2,29,38
"68",9.37,2.79,2.49,6.04,5.8,29,22.9,29,60
"69",14.69,2.89,3.26,11.76,4.8,31,17.2,40,96
"70",8.07,4.41,1.32,5.17,4.9,18,20.6,57,56
"71",8.69,4,0.18,3.14,5.9,40,20.4,35,51
"72",9.88,1.37,0.92,3.69,5.8,32,22.2,34,60
"73",3.62,10.32,0.32,3.93,5.5,31,16.1,64,42
"74",4.71,4.24,2.9,4.65,5.2,36,14.9,65,66
"75",6.39,4.5,0.28,10.79,6.2,34,17.9,30,62
"76",3.47,1.7,0.36,3.53,6,33,19.7,31,45
"77",24.54,3.43,0.22,2.07,5.3,46,20.3,26,86
"78",5.32,2.2,0.39,5.8,6.5,22,16,31,50
"79",11.25,9.63,0.81,10.36,6.2,32,15.4,35,61
"80",2.91,2.73,0.82,5.05,5,31,20.5,40,49
"81",1.74,3.39,1.99,9.63,5.8,44,20.7,29,56
"82",3.92,2.24,3.57,6.51,6.1,23,16.1,33,59
"83",4.77,6.17,0.42,4.63,6.2,38,19.4,35,45
"84",4.9,1.05,0.57,9.67,5.2,45,17.4,57,67
"85",3.19,3.57,0.13,0.91,5.8,34,20.6,40,43
"86",2.66,4.98,1.35,4.76,5.4,31,18.7,63,49
"87",5.06,8.84,3.85,4.75,5,20,19.9,33,47
"88",1.89,1.8,0.21,2.49,4.7,23,17,43,36
"89",4.45,2.66,0.34,5.38,5,49,15.5,59,63
"90",3.94,0.98,0.48,2.65,5.4,34,18.1,37,41
"91",12.61,2.21,2.25,13.67,5,40,16.2,34,84
"92",2.87,3.46,0.27,4.44,5.7,30,19.7,59,45
"93",10.05,0.7,2.58,7.13,5.6,34,17.7,31,70
"94",4.19,6,0.34,0.47,5.1,46,18.6,59,47
"95",15.57,5.49,0.48,2.74,5.7,23,20.8,27,59
"96",4.35,1.35,1.25,4.97,5.8,27,21.7,60,62
"97",3.94,2.22,3.09,9.45,5.9,18,19.6,63,68
"98",5.31,0.91,0.76,8.84,5.4,30,19.3,37,55
"99",15.01,4.24,0.43,3.39,5.2,32,23,26,67
"100",3.5,3.01,0.29,0.55,5.8,37,17.7,31,39
"101",6.61,3.43,1,15.89,5.4,33,16.5,63,74
"102",4.55,6.17,0.38,1.71,5,33,20.9,34,37
"103",4.74,4.48,0.38,0.85,5.6,33,15.4,33,43
"104",5.44,0.83,3.42,3.23,5.8,26,16.7,25,56
"105",10.27,0.41,0.26,9.23,5.9,30,21.8,39,62
"106",4.28,2.43,0.24,4.22,5.2,40,23.5,57,50
"107",8.67,3.74,1,2.37,6.1,36,18.6,63,62
"108",0.99,7.1,0.92,0.32,5.4,44,17.1,63,44
"109",1.4,0.88,1.83,1.73,5.9,38,19.1,65,56
"110",5.19,2.27,0.21,3.27,5.3,32,18.1,28,48
"111",12.82,4.87,1.62,4.24,5.8,28,18.3,35,62
"112",13.64,0.56,1.45,4.92,4.6,31,20.6,41,78
"113",1.52,11.32,4.71,3.42,5.2,29,17.4,55,46
"114",2.17,2.22,0.02,7.38,5,29,18.7,28,39
"115",10.77,4.74,0.57,2.28,5.4,32,18.5,40,51
"116",7,4.79,0.33,19.06,4.8,28,19.4,61,78
"117",7.14,9.33,0.57,10.57,5.3,35,19.8,35,57
"118",2.66,2.65,3.96,5.17,5.6,35,16.3,57,71
"119",6.03,0.62,0.02,6.13,4.7,40,18.2,21,53
"120",8.87,12.88,0,2.79,5.7,35,16.1,28,38
"121",6.52,4.78,2.67,4.34,5.5,40,17.7,23,55
"122",5.94,6.53,0.68,5.17,5.8,28,19.8,31,42
"123",3.02,0.24,1.19,2.14,5.1,44,18.9,33,47
"124",14.55,2.75,0.16,3.06,5.2,28,20.7,38,65
"125",6.7,4.99,1.08,1.87,5.9,40,22.3,37,49
"126",3.8,2.69,0.01,4.39,6,32,17.8,43,50
"127",3.02,1.29,0.42,3.7,6,33,19.2,29,35
"128",2.39,1.34,0.33,2.17,5.5,44,19.2,29,41
"129",3.71,2.3,3.23,1.84,5.2,52,16.2,66,68
"130",2.77,8.68,0.94,7.26,5.5,24,21.7,67,48
"131",0.82,0.77,2.29,5.54,5.3,29,19.7,63,59
"132",15.44,7.69,0.08,3.87,5.3,30,22.1,28,56
"133",2.61,0.31,0.36,3.57,5.3,25,17.7,35,45
"134",5.6,0.69,0.64,2.79,5.4,34,21.1,28,55
"135",6.23,1.82,0.5,5.64,6.1,29,17.1,30,49
"136",2.54,4.24,2.06,7.41,5.2,32,18.5,33,48
"137",1.39,4.08,1.33,3.32,5.7,36,17.8,70,50
"138",6.57,1.43,2.6,2.52,5.8,42,22.3,52,61
"139",1.07,2.53,1.74,3.18,5.9,35,21.4,24,38
"140",5.74,7.97,2.26,1.41,5.4,40,19.7,26,46
"141",3.86,4.09,0.57,10.8,5.9,45,21.3,35,62
"142",7.56,4.51,2.06,5.96,5.3,29,21.8,39,56
"143",7.81,1.18,2.06,5.18,5.6,39,15.6,34,69
"144",7.83,1.84,0.26,3,6,31,17.3,40,58
"145",2.72,3.56,0.66,1.49,5.1,31,18.4,48,43
"146",4.47,2.91,2.77,8.82,5.9,25,18.1,61,78
"147",4.58,1.28,0.01,1.96,6.6,29,16.9,41,49
"148",8.35,3.31,0.17,6.49,5.2,34,20.7,26,44
"149",5.1,5.49,0.11,2.36,5.5,29,20.6,59,46
"150",6.94,0.43,0.52,1.6,6.4,33,22.9,38,57
"151",4.17,3.31,0.27,1.43,5.4,25,20.3,59,44
"152",2.86,3.13,0.45,7.77,5.4,35,19.7,26,46
"153",4.33,0.31,0.13,1.36,5.7,27,18.8,33,40
"154",7.84,6.16,4.54,11.28,5.6,25,18.4,26,78
"155",5.46,3.15,0.22,2.63,5.6,34,21.8,37,38
"156",8.95,1.92,1.47,9.1,5.4,25,19.6,58,73
"157",11.06,2.66,0.04,11.13,4.9,43,19.1,28,62
